8724,Six Bells,"11 Covent Garden, Cambridge, Cambridgeshire",CB1 2HS,545954,257913,52.200132,0.134222,Cambridge
8769,St Radegund,"St Radegund, 129 King Street, Cambridge, Cambridgeshire",CB1 1LD,545363,258714,52.207484,0.125924,Cambridge
8811,Ta Bouche,"10-15 Market Passage, Cambridge, Cambridgeshire",CB2 3PF,544976,258569,52.206283,0.120203,Cambridge
8837,The Alma,"The Alma, 26 Russell Court, Cambridge, Cambridgeshire",CB2 1HW,545407,257457,52.19617,0.126027,Cambridge
8839,The Anchor Public House,"The Anchor, Silver Street, Cambridge, Cambridgeshire",CB3 9EL,544717,258095,52.202093,0.116213,Cambridge
8841,The Bath House,"3 Bene't Street, Cambridge, Cambridgeshire",CB2 3QN,544851,258325,52.204115,0.11827,Cambridge
8842,The Blue Moon,"2 Norfolk Street, Cambridge, Cambridgeshire",CB1 2LF,546193,258419,52.204605,0.137934,Cambridge
8846,The Brook Public House,"The Brook, 25 Brookfields, Cambridge, Cambridgeshire",CB1 3NW,547395,257505,52.196092,0.155114,Cambridge
8848,The Burleigh Arms,"The Burleigh Arms, 9-11 Newmarket Road, Cambridge, Cambridgeshire",CB5 8EG,545877,258826,52.208345,0.133488,Cambridge
8851,The Cambridge Blue,"85-87 Gwydir Street, Cambridge, Cambridgeshire",CB1 2LG,546267,258241,52.202987,0.138925,Cambridge
8852,The Cambridge Brew House,"The Cambridge Brew House, 1 King Street, Cambridge, Cambridgeshire",CB1 1LH,545155,258705,52.207448,0.122877,Cambridge
8859,The Carlton Arms Public House,"The Carlton Arms, Carlton Way, Cambridge, Cambridgeshire",CB4 2BY,544805,260294,52.221817,0.118453,Cambridge
8860,The Carpenters Arms,"182-186 Victoria Road, Cambridge, Cambridgeshire",CB4 3DZ,544721,259606,52.215658,0.116916,Cambridge
8869,The Corner House,"The Corner House, 231 Newmarket Road, Cambridge, Cambridgeshire",CB5 8JE,546655,259066,52.210304,0.144955,Cambridge
8872,The Dobblers Inn,"The Dobblers Inn, 184 Sturton Street, Cambridge, Cambridgeshire",CB1 2QF,546347,258450,52.204852,0.1402,Cambridge
8873,The Duke Of Cambridge,"The Duke Of Cambridge, 176 East Road, Cambridge, Cambridgeshire",CB1 1BG,545870,258420,52.2047,0.133196,Cambridge
8875,The Eagle Public House,"The Eagle, Bene't Street, Cambridge, Cambridgeshire",CB2 3QN,544851,258325,52.204115,0.11827,Cambridge
8876,The Elm Tree,"Orchard Street, Cambridge, Cambridgeshire",CB1 1JT,545558,258494,52.205447,0.128666,Cambridge
8878,The Empress,"The Empress, 72 Thoday Street, Cambridge, Cambridgeshire",CB1 3AX,546900,257961,52.200311,0.148074,Cambridge
8882,The Flying Pig,"The Flying Pig, 106 Hills Road, Cambridge, Cambridgeshire",CB2 1LQ,545773,257249,52.194205,0.131289,Cambridge
8885,The Geldart,"1 Ainsworth Street, Cambridge, Cambridgeshire",CB1 2PF,546473,258199,52.202564,0.141934,Cambridge
8887,The Golden Hind,"The Golden Hind Public House, 355 Milton Road, Cambridge, Cambridgeshire",CB4 1SP,546664,261047,52.2281,0.145945,Cambridge
8889,The Grain and Hop Store,"The Grain Store, 69-73 Regent Street, Cambridge, Cambridgeshire",CB2 1AB,545388,257997,52.201026,0.125981,Cambridge
8890,The Granta,"Granta Public House, 14 Newnham Terrace, Newnham Road, Cambridge, Cambridgeshire",CB3 9EX,544541,257866,52.200081,0.113541,Cambridge
8891,The Grapes,"The Grapes, 19 Histon Road, Cambridge, Cambridgeshire",CB4 3JB,544296,259559,52.215346,0.110694,Cambridge
8892,The Great Northern,"The Great Northern, 1-3 Station Road, Cambridge, Cambridgeshire",CB1 2JB,545787,257359,52.195189,0.131526,Cambridge
8894,The Green Man,"The Green Man, 55 High Street, Trumpington, Cambridge, Cambridgeshire",CB2 9HZ,544581,255086,52.175103,0.112942,Cambridge
8896,The Hawks Club,"Hawk Club, 18 Portugal Place, Cambridge, Cambridgeshire",CB5 8AF,544860,258913,52.209395,0.118653,Cambridge
8902,The Hopbine,"The Hopbine, 11-12 Fair Street, Cambridge, Cambridgeshire",CB1 1HA,545606,258708,52.207357,0.129474,Cambridge
8905,The Junction,"The Junction, 1 Clifton Way, Cambridge, Cambridgeshire",CB1 7GX,546141,256876,52.190765,0.136509,Cambridge
8918,The Maypole P.H.,"The Maypole, 20A Portugal Place, Cambridge, Cambridgeshire",CB5 8AF,544860,258913,52.209395,0.118653,Cambridge
8919,The Med,"Perne Road, Cambridge, Cambridgeshire",CB1 3RX,547265,256648,52.188419,0.152841,Cambridge
8921,The Mill (new),"The Mill, 14 Mill Lane, Cambridge, Cambridgeshire",CB2 1RX,544739,258028,52.201476,0.116505,Cambridge
8922,The Milton Arms,"The Milton Arms, 205 Milton Road, Cambridge, Cambridgeshire",CB4 1XG,545997,260397,52.222428,0.135905,Cambridge
8923,The Mitre Public House,"The Mitre, 17-18 Bridge Street, Cambridge, Cambridgeshire",CB2 1UF,544834,258871,52.209025,0.118255,Cambridge
8935,The Pickerel Inn,"30 Magdalene Street, Cambridge, Cambridgeshire",CB3 0AF,544649,258998,52.210223,0.115604,Cambridge
8937,The Portland Arms,"129 Chesterton Road, Cambridge, Cambridgeshire",CB4 3BA,545255,259493,52.214511,0.124679,Cambridge
8938,The Punter,"The Punter, 3 Pound Hill, Cambridge, Cambridgeshire",CB3 0AE,544448,259115,52.211318,0.112713,Cambridge
8940,The Rathmore Club,"The Rathmore Club, 70 Cherry Hinton Road, Cambridge, Cambridgeshire",CB1 7AA,546305,256657,52.188763,0.138797,Cambridge
8942,The Regal,"The Regal, 38-39 St Andrews Street, Cambridge, Cambridgeshire",CB2 3AR,545209,258188,52.202789,0.123446,Cambridge
8944,The Rock,"200 Cherry Hinton Road, Cambridge, Cambridgeshire",CB1 7AW,546893,256521,52.187377,0.147348,Cambridge
8945,The Royal Standard,"The Royal Standard, 292 Mill Road, Cambridge, Cambridgeshire",CB1 3NL,547024,257597,52.196999,0.149728,Cambridge
8950,The Ship,"Northfield Avenue, Cambridge, Cambridgeshire",CB4 2LG,545412,261183,52.229653,0.127701,Cambridge
8952,The Snug,"170 East Road, Cambridge, Cambridgeshire",CB1 1DB,545935,258534,52.205707,0.134211,Cambridge
8953,The Snug,"The Snug, 67 Lensfield Road, Cambridge, Cambridgeshire",CB2 1EN,545240,257645,52.197912,0.123667,Cambridge
8955,The Tram Depot,"The Tram Depot, 2-5 Dover Street, Cambridge, Cambridgeshire",CB1 1DY,545840,258413,52.204653,0.13277,Cambridge
8958,The Waterman,"32 Chesterton Road, Cambridge, Cambridgeshire",CB4 3AX,545222,259407,52.213738,0.124159,Cambridge
8959,The White Swan,"The White Swan, 109 Mill Road, Cambridge, Cambridgeshire",CB1 2AZ,546331,257831,52.199286,0.139698,Cambridge
8960,The Wrestlers,"The Wrestlers, 337 Newmarket Road, Cambridge, Cambridgeshire",CB5 8JE,546655,259066,52.210304,0.144955,Cambridge
8980,Traveller Rest,"Travellers Rest, Huntingdon Road, Cambridge, Cambridgeshire",CB3 0DL,543243,260179,52.221201,0.095541,Cambridge
8999,University Pitt Club,"7A Jesus Lane, Cambridge, Cambridgeshire",CB5 8BA,544932,258786,52.208244,0.119652,Cambridge
9065,Admiral Jellicoe,"283 High Street, Canvey Island, Essex",SS8 7RS,581113,183252,51.519149,0.609047,Castle Point
9067,Alfies,"35 - 37 Eastern Esplanade, Canvey Island, Essex",SS8 7DN,580351,182523,51.512844,0.597704,Castle Point
9076,Anchor Inn,"1 Essex Way, South Benfleet, Benfleet, Essex",SS7 1LS,578039,186103,51.545735,0.566215,Castle Point
9093,Bar One,"362 Long Road, Canvey Island, Essex",SS8 0JQ,578343,183203,51.51959,0.569127,Castle Point
9098,Benfleet Conservative Club,"69 High Street, Benfleet, Essex",SS7 1NA,577770,186045,51.545298,0.562324,Castle Point
9104,Benfleet Tavern,"Richmond Avenue, South Benfleet, Benfleet, Essex",SS7 5HW,577297,187034,51.554331,0.556009,Castle Point
9106,Benfleet Yacht Club,"Canvey Road, Canvey Island, Essex",SS8 0QT,578077,185532,51.540594,0.566488,Castle Point
9115,Boyce Hill Golf & Country Club,"Boyce Hill Golf Club, Vicarage Hill, South Benfleet, Benfleet",SS7 1PD,578201,186551,51.549708,0.568776,Castle Point
9118,Bread And Cheese,"520 London Road, South Benfleet, Benfleet, Essex",SS7 1AA,578636,187980,51.562406,0.575782,Castle Point
9134,Canvey Club,"162 High Street, Canvey Island, Essex",SS8 7SS,580679,183571,51.522153,0.602962,Castle Point
9135,Canvey Cricket Club,"Smallgains Hall, Smallgains Creek, Canvey Island, Essex",SS8 8NB,581511,183549,51.521689,0.61493,Castle Point
9138,Canvey Island Conservative Club,"59 Long Road, Canvey Island, Essex",SS8 0JA,579715,183293,51.519964,0.588941,Castle Point
9139,Canvey Island Football Club,"Park Lane, Canvey Island, Essex",SS8 7PX,581580,183114,51.517759,0.615699,Castle Point
9140,Canvey Island Rugby Union FC,"Canvey Island Rugby Club, Dovervelt Road, Canvey Island, Essex",SS8 8DY,580382,184077,51.526793,0.598945,Castle Point
9142,Canvey Island Social Club,"Labour Hall, Lionel Road, Canvey Island, Essex",SS8 9DE,579847,183462,51.521439,0.590927,Castle Point
9148,Castle Hotel Public House,"Castle Hotel, High Street, Hadleigh, Benfleet",SS7 2PB,580849,187058,51.553419,0.6072,Castle Point
9149,Castle Point Golf Club,"Castle Point Golf Course, Somnes Avenue, Canvey Island, Essex",SS8 9QB,579058,184570,51.531643,0.58013,Castle Point
9154,Chapman Sands Sailing Club,"Eastern Esplanade, Canvey Island, Essex",SS8 7PQ,581389,182758,51.514624,0.612767,Castle Point
9211,Fatty's Bar,"20 High Street, Hadleigh, Benfleet, Essex",SS7 2PB,580849,187058,51.55342,0.6072,Castle Point
9234,Hadleigh & Thundersley Cricket Club,"John Burrows Recreation Ground, Rectory Road, Hadleigh, Benfleet",SS7 2NA,581073,187278,51.555332,0.610541,Castle Point
9237,Hadleigh Conservative Club,"22-24 High Street, Hadleigh, Benfleet, Essex",SS7 2PB,580849,187058,51.55342,0.6072,Castle Point
9243,Half Crown Public House,"27 High Street, Benfleet, Essex",SS7 1NA,577770,186045,51.545298,0.562324,Castle Point
9245,Haystack,"The Haystack Public House, Furtherwick Road, Canvey Island, Essex",SS8 7AJ,579939,183443,51.52124,0.592242,Castle Point
9255,Hoy And Helmet,"Hoy And Helmet Public House, High Street, Benfleet, Essex",SS7 1NA,577770,186045,51.545298,0.562324,Castle Point
9263,Island Yacht Club,"Point Road, Canvey Island, Essex",SS8 7TX,582227,183376,51.519896,0.625149,Castle Point
9309,Lobster Smack,"Haven Road, Canvey Island, Essex",SS8 0NR,577304,182217,51.51106,0.553686,Castle Point
9360,Oyster Bay Sports & Wine Bar,"Unit 4, Casino Parade, Eastern Esplanade, Canvey Island",SS8 7FJ,622675,-5527598,\N,\N,Castle Point
9389,Rileys Sports Bar,"669-673 High Road, South Benfleet, Benfleet, Essex",SS7 5SF,576847,188359,51.566365,0.550176,Castle Point
9390,Rio Bingo Club,"124 Furtherwick Road, Canvey Island, Essex",SS8 7AL,579969,183264,51.519622,0.592583,Castle Point
9396,Royal British Legion,"British Legion Hall, Denham Road, Canvey Island, Essex",SS8 9HB,579110,183510,51.522096,0.58034,Castle Point
9409,Saks Cafe Bar,"111 Furtherwick Road, Canvey Island, Essex",SS8 7AT,580011,183293,51.51987,0.593202,Castle Point
9428,South Benfleet & Canvey Bowling Club,"South Benfleet Bowling Club, Brook Road, South Benfleet, Benfleet",SS7 5JF,577450,186531,51.549773,0.55796,Castle Point
9430,South Benfleet Social Club,"8 Vicarage Hill, South Benfleet, Benfleet, Essex",SS7 1PA,577952,186430,51.548699,0.565141,Castle Point
9493,The Monico,"Monico Public House, 1-3 Eastern Esplanade, Canvey Island, Essex",SS8 7DN,580351,182524,51.512845,0.597704,Castle Point
9502,Thorney Bay Bar & Restaurant,"Thorney Bay Caravan Park, Thorney Bay Road, Canvey Island, Essex",SS8 0DB,579166,182650,51.514362,0.580695,Castle Point
9525,Western Dance Centre,"38 High Street, Hadleigh, Benfleet, Essex",SS7 2PB,580849,187058,51.55342,0.6072,Castle Point
9528,White Hart Public House,"White Hart, Hart Road, Thundersley, Benfleet",SS7 3PF,579039,188717,51.568889,0.581965,Castle Point
9532,Windjammer's Upper Deck,"The Windjammer, Eastern Esplanade, Canvey Island, Essex",SS8 7HG,580607,182576,51.513239,0.601416,Castle Point
9549,Zach Wilsher,"170-180 Church Road, Hadleigh, Benfleet, Essex",SS7 4PL,577698,188950,51.571406,0.562754,Castle Point
9579,Ampthill & District Rugby Union Football Club,"Dillingham Park, Woburn Street, Ampthill, Bedfordshire",MK45 2HX,503137,238140,52.03208,-0.49799,Central Bedfordshire
9585,Ampthill Town Cricket Club,"Cricket Ground, Woburn Road, Ampthill, Bedford",MK45 2HX,503137,238140,52.03208,-0.49799,Central Bedfordshire
9600,Arlesey Town Football Club,"Arlesey Town Football Ground, Hitchin Road, Arlesey",SG15 6SE,519114,234110,51.992666,-0.266602,Central Bedfordshire
9614,B & G Catering Ltd,"Dunstable Downs Golf Club, Whipsnade Road, Kensworth, Beds",LU6 2NB,500977,220294,51.872089,-0.534701,Central Bedfordshire
9624,Baldock Town Football Club,"Roker Park, The Green, Stotfold, Hitchin",SG5 4DG,521838,237219,52.020015,-0.225845,Central Bedfordshire
9631,Barton Bowls Club,"Barton-le-Clay Bowling Club, Sharpenhoe Road, Barton-le-Clay, Bedford",MK45 4SD,507988,230873,51.965847,-0.429593,Central Bedfordshire
9636,Barton Rovers Football Club,"Sharpenhoe Road, Barton-le-Clay, Bedfordshire",MK45 4SD,507988,230873,51.965847,-0.429593,Central Bedfordshire
9661,Biggleswade RUF & Associated Clubs,"The Clubhouse, Langford Road, Biggleswade",SG18 9RA,518707,242524,52.068366,-0.269611,Central Bedfordshire
9662,Biggleswade United Football Club,"Biggleswade United Football Club, Fairfield Road, Biggleswade",SG18 0AA,518882,245489,52.094983,-0.266026,Central Bedfordshire
9663,Biggleswade United Working Mens Club,"10 Church Street, Biggleswade, Bedfordshire",SG18 0JS,519036,244636,52.087275,-0.264077,Central Bedfordshire
9665,Bird in Hand,"Bedford Road, Lower Stondon, Henlow",SG16 6EA,516359,235806,52.0085,-0.306132,Central Bedfordshire
9728,Carpenters Arms,"Sundon Road, Harlington, Bedfordshire",LU5 6LS,503687,230232,51.960913,-0.492365,Central Bedfordshire
9741,Chalgrave Manor Golf Club,"Dunstable Road, Toddington, Bedfordshire",LU5 6JN,500859,227308,51.935151,-0.534365,Central Bedfordshire
9785,Club Cookies,"Unit 3 Grove Park, Court Drive, Dunstable, Bedfordshire",LU5 4GP,501831,222319,51.890126,-0.521705,Central Bedfordshire
9879,Drover's Arms,"Flitwick Road, Steppingley, Bedfordshire",MK45 5BA,501380,235338,52.007229,-0.524421,Central Bedfordshire
9881,Dunstable Conservative Club,"49 High Street North, Dunstable",LU6 1JE,501739,221996,51.887248,-0.523137,Central Bedfordshire
9882,Dunstable Rugby Union Football Club,"Bidwell Park, Bedford Road, Houghton Regis, Bedfordshire",LU5 6JW,501251,224917,51.913591,-0.529368,Central Bedfordshire
9883,Dunstable Snooker Club,"Admiral Place, 152 High Street North, Dunstable, Bedfordshire",LU6 1LW,501345,222503,51.891877,-0.528711,Central Bedfordshire
9887,Dunstable Town Cricket Club,"Lancot Park, Dunstable Road, Totternhoe, Dunstable",LU6 1QP,499493,221358,51.881919,-0.555944,Central Bedfordshire
9900,Elza Catering,"Cranfield Students' Association, Building 114, Cranfield University, College Road",MK43 0AL,494078,242616,52.073927,-0.628768,Central Bedfordshire
9935,Flutters Leisure Ltd,"Bingo Hall, Station Road, Biggleswade, Bedfordshire",SG18 8AL,519189,244391,52.08505,-0.261931,Central Bedfordshire
9936,Flying Fox,"Sheep Lane, Potsgrove, Milton Keynes",MK17 9HD,493344,230846,51.968262,-0.64268,Central Bedfordshire
9956,Go Houghton,"Parkside Drive, Houghton Regis, Beds",LU5 5QN,502870,224609,51.910526,-0.50593,Central Bedfordshire
9979,H Q Sports Bar,"Unit 5 & 6 Grove Park, Court Drive, Dunstable, Bedfordshire",LU5 4GP,501831,222319,51.890126,-0.521705,Central Bedfordshire
10018,Houghton Regis Memorial Hall,"The Green, Houghton Regis, Bedfordshire",LU5 5DX,502119,223962,51.904849,-0.517035,Central Bedfordshire
10057,John O'Gaunt Golf Club,"Golf Course, Sutton Park, Sutton, Sandy",SG19 2LY,521757,247964,52.116599,-0.223196,Central Bedfordshire
10060,Jolly Coopers,"Wardhedges Road, Flitton, Bedford",MK45 5ED,506624,235735,52.009815,-0.447928,Central Bedfordshire
10107,Leighton Buzzard Golf Club,"Plantation Road, Leighton Buzzard",LU7 3JF,491716,227420,51.937738,-0.667283,Central Bedfordshire
10108,Leighton Buzzard Rugby Club Ltd,"Leighton Road, Stanbridge, Leighton Buzzard",LU7 9HR,495053,224370,51.909774,-0.619613,Central Bedfordshire
10129,Live and Let Live (Hertfordshire) LLP,"Pegsdon Way, Pegsdon, Hitchin",SG5 3JX,511992,230304,51.95995,-0.371522,Central Bedfordshire
10138,Longs Inn,"18 Bedford Street, Woburn, Milton Keynes",MK17 9QB,494885,233302,51.990084,-0.619577,Central Bedfordshire
10166,Marston Club,"Station Road, Marston Moretaine, Bedfordshire",MK43 0PW,499811,240586,52.054681,-0.545742,Central Bedfordshire
10251,Noah's Ark,"Hillfoot Road, Shillington, Hitchin",SG5 3NS,512226,234264,51.995492,-0.366825,Central Bedfordshire
10298,Pembroke Arms,"29 Hitchin Street, Biggleswade",SG18 8BE,518936,244347,52.084708,-0.265636,Central Bedfordshire
10362,Rising Sun,"11 Everton Road, Potton, Sandy",SG19 2PA,522232,249637,52.131528,-0.215662,Central Bedfordshire
10379,Royal Oak,"Bedford Road, Barton-le-Clay, Bedfordshire",MK45 4JX,508131,230807,51.965225,-0.427532,Central Bedfordshire
10436,South Bedfordshire Golf Club,"Warden Hill Road, Luton, Bedfordshire",LU2 7AE,508447,225895,51.921027,-0.424482,Luton
10464,Stewartby Water Sports Club Ltd,"The Club House, Stewartby Lake, Green Lane, Stewartby",MK43 9LY,501168,242687,52.073318,-0.525337,Bedford
10468,Stotfold Conservative Club,"93 Regent Street, Stotfold, Hitchin",SG5 4DZ,521750,237204,52.019908,-0.227132,Central Bedfordshire
10469,Stotfold Football Club,"Roker Park, The Green, Stotfold, Hitchin",SG5 4DG,521838,237219,52.020015,-0.225845,Central Bedfordshire
10477,Studham Sports & Social Club,"Clements End Road, Studham, Bedfordshire",LU6 2NG,502682,215027,51.824439,-0.511507,Central Bedfordshire
10517,The Admiral,"1 Broad Street, Clifton, Shefford",SG17 5RJ,516501,238847,52.035799,-0.30303,Central Bedfordshire
10519,The Anchor,"1 Dunstable Road, Tilsworth, Leighton Buzzard",LU7 9PU,498108,224386,51.90938,-0.575198,Central Bedfordshire
10520,The Anchor,"10 The Square, Aspley Guise, Milton Keynes",MK17 8DF,494256,235960,52.014073,-0.628005,Central Bedfordshire
10521,The Angel,"1 Luton Road, Toddington, Bedfordshire",LU5 6DE,501097,228509,51.945903,-0.530552,Central Bedfordshire
10522,The Ashwell Arms,"12 Ashwell Street, Leighton Buzzard",LU7 1BG,492086,225617,51.921471,-0.662385,Central Bedfordshire
10523,The Axe & Compass,"23 Leighton Road, Heath And Reach, Bedfordshire",LU7 0AA,492552,227882,51.941753,-0.655003,Central Bedfordshire
10524,The Bald Buzzard,"6 Hockliffe Street, Leighton Buzzard",LU7 1HJ,492422,225164,51.917343,-0.657622,Central Bedfordshire
10525,The Bank Bar & Kitchen,"The White Horse, 13 High Street North, Dunstable",LU6 1HX,501800,221930,51.886635,-0.522284,Central Bedfordshire
10526,The Bell,"1 Station Road, Sandy",SG19 1AW,517710,248733,52.124385,-0.282006,Central Bedfordshire
10527,The Bell,"2  Bedford Road, Marston Moretaine, Bedford",MK43 0ND,499533,241408,52.062118,-0.549556,Central Bedfordshire
10528,The Bell,"4 Market Square, Toddington, Bedfordshire",LU5 6BP,501017,228850,51.948982,-0.531615,Central Bedfordshire
10529,The Bell,"Dunstable Road, Studham, Bedfordshire",LU6 2QG,502318,215904,51.832388,-0.516543,Central Bedfordshire
10530,The Bell,"High Street, Westoning, Bedfordshire",MK45 5JH,503447,232616,51.982384,-0.495139,Central Bedfordshire
10534,The Bird in Hand,"219 High Street North, Dunstable",LU6 1AZ,501117,222685,51.893554,-0.531984,Central Bedfordshire
10535,The Black Horse,"1 Bedford Street, Woburn, Milton Keynes",MK17 9QB,494885,233303,51.990085,-0.619578,Central Bedfordshire
10536,The Black Horse,"Ireland, Shefford",SG17 5QL,513328,241469,52.060019,-0.348397,Central Bedfordshire
10537,The Black Lion,"20 High Street, Leighton Buzzard",LU7 1EA,492036,224991,51.915853,-0.663279,Central Bedfordshire
10538,The Blackbirds,"High Street, Flitwick, Bedfordshire",MK45 1DX,503158,235597,52.009229,-0.498449,Central Bedfordshire
10542,The Brewery Tap,"14 Northbridge Street, Shefford",SG17 5DH,514352,239221,52.039607,-0.33422,Central Bedfordshire
10544,The Bull,"77 Bedford Road, Barton-le-Clay, Bedfordshire",MK45 4LL,508127,231034,51.967267,-0.42752,Central Bedfordshire
10545,The Bumble Bee,"Coniston Road, Flitwick, Bedfordshire",MK45 1QH,503166,234752,52.001642,-0.498586,Central Bedfordshire
10551,The Chequers,"1 Luton Road, Caddington, Luton",LU1 4AF,506497,219813,51.86674,-0.454702,Central Bedfordshire
10552,The Chequers,"171 Sharpenhoe Road, Streatley, Bedfordshire",LU3 3PS,507205,228318,51.943035,-0.441781,Central Bedfordshire
10553,The Chequers,"33 Queen Street, Stotfold, Bedfordshire",SG5 4NX,522087,236545,52.013913,-0.222473,Central Bedfordshire
10554,The Chequers,"43 High Street, Wrestlingworth, Sandy",SG19 2EP,525791,247400,52.110629,-0.164521,Central Bedfordshire
10555,The Chequers,"Ampthill Road, Houghton Conquest, Bedford",MK45 3JP,503652,242695,52.07293,-0.489105,Central Bedfordshire
10556,The Chequers,"East End, Houghton Regis, Bedfordshire",LU5 5LB,502276,224073,51.905817,-0.514721,Central Bedfordshire
10557,The Chequers,"Park Road, Westoning, Bedfordshire",MK45 5LA,503253,232355,51.980074,-0.498041,Central Bedfordshire
10560,The Clay Pipe,"Appenine Way, Leighton Buzzard",LU7 3XZ,493393,225550,51.920652,-0.643404,Central Bedfordshire
10561,The Cock Inn (Broom) Ltd,"23 High Street, Broom, Biggleswade",SG18 9NA,517218,243094,52.073814,-0.291127,Central Bedfordshire
10563,The College Arms,"Building 33 Cranfield University, College Road, Cranfield, Bedfordshire",MK43 0AL,494078,242616,52.073928,-0.628768,Central Bedfordshire
10565,The Cornerstone,"1 High Street, Shefford, Bedfordshire",SG17 5DD,514337,239058,52.038145,-0.334492,Central Bedfordshire
10569,The Cricketers,"Manor Road, Caddington, Bedfordshire",LU1 4EE,506262,219561,51.86452,-0.458191,Central Bedfordshire
10571,The Cross Keys,"13 High Street, Pulloxhill, Bedford",MK45 5HB,506377,234138,51.995509,-0.45202,Central Bedfordshire
10572,The Cross Keys,"159 High Street, Cranfield, Bedford",MK43 0JB,495733,242482,52.07244,-0.604666,Central Bedfordshire
10573,The Cross Keys,"201 Castle Hill Road, Totternhoe, Bedfordshire",LU6 2DA,497951,221874,51.886829,-0.578192,Central Bedfordshire
10574,The Crown,"104 High Road, Shillington, Hitchin",SG5 3LP,512665,233968,51.992735,-0.360531,Central Bedfordshire
10575,The Crown,"2 High Street, Henlow",SG16 6BS,517695,238127,52.029077,-0.28588,Central Bedfordshire
10576,The Crown,"2 Ickwell Road, Northill, Biggleswade",SG18 9AA,514967,246495,52.10485,-0.32281,Central Bedfordshire
10577,The Crown,"9 High Street North, Dunstable, Bedfordshire",LU6 1HX,501799,221930,51.886635,-0.522285,Central Bedfordshire
10578,The Crown,"East End, Houghton Regis, Dunstable",LU5 5LB,502276,224073,51.905818,-0.514722,Central Bedfordshire
10579,The Crown,"Station Road, Flitwick, Bedfordshire",MK45 1LA,504000,234774,52.001676,-0.486436,Central Bedfordshire
10581,The Dog & Badger,"109 Clophill Road, Maulden, Bedfordshire",MK45 2AD,506848,237689,52.027342,-0.444056,Central Bedfordshire
10583,The Dukes,"7-9 Leighton Road, Heath And Reach, Leighton Buzzard",LU7 0AA,492552,227882,51.941753,-0.655003,Central Bedfordshire
10584,The Engineers Arms,"68 High Street, Henlow",SG16 6AA,517680,238339,52.030985,-0.286026,Central Bedfordshire
10586,The Ewe & Lamb,"140 Luton Road, Dunstable, Bedfordshire",LU5 4LE,503582,222275,51.889417,-0.496284,Central Bedfordshire
10587,The Fancott Arms,"Fancott, Toddington, Bedfordshire",LU5 6HT,501921,227584,51.93743,-0.518842,Central Bedfordshire
10588,The Farmers Boy,"216 Common Road, Kensworth, Bedfordshire",LU6 2PJ,502855,218204,51.852962,-0.508055,Central Bedfordshire
10593,The First & Last,"Church Street, Dunstable, Bedfordshire",LU5 4HP,502405,221962,51.886821,-0.513473,Central Bedfordshire
10594,The Five Bells,"101 High Street, Henlow, Bedfordshire",SG16 6AE,517650,238943,52.03642,-0.286255,Central Bedfordshire
10595,The Five Bells,"The Five Bells, Station Road, Stanbridge, Leighton Buzzard",LU7 9JF,496519,223864,51.904965,-0.598435,Central Bedfordshire
10597,The Flitwick Club,"Ground Floor, 20 High Street, Flitwick, Bedfordshire",MK45 1DS,503401,235094,52.004673,-0.495062,Central Bedfordshire
10598,The Flying Horse,"2 The Green, Clophill, Bedford",MK45 4AD,508205,237708,52.027251,-0.42428,Central Bedfordshire
